Temperature,Vibration,Stress index,Product Quality
18.65758864,11.81165679,5.409929217,2
26.91132547,25.21363553,6.190210143,1
13.39868589,17.4440154,1.16540786,1
21.85784226,15.47346299,6.565013412,1
27.65882568,19.56992063,7.815467306,1
11.29587288,24.39867584,-1.485937672,2
14.55028621,17.13183575,2.447448917,1
23.658671,22.484599,5.350383502,1
21.67981953,19.55649692,4.808314714,1
24.32324129,20.45937952,6.244472886,1
19.09248693,20.27051253,3.959865932,1
10.50033743,7.134609626,3.545922909,2
21.75840084,14.21688401,6.300074071,1
24.87489341,13.89562328,8.244808852,1
26.91863778,22.05242868,6.474954605,1
19.35128606,13.65395444,5.466030588,1
25.48390894,17.20110627,7.660534633,1
24.95339421,16.64369445,7.982713156,1
16.16244449,18.69319903,2.243397302,1
23.91208773,16.20461739,6.920363489,1
13.65181364,13.82285567,2.409086354,2
19.22186914,18.82710971,4.448189102,1
28.241753,23.86186519,6.571219041,1
10.75484719,10.19779165,2.234845173,2
19.1885666,12.86373413,6.113322592,1
9.744369281,17.3173071,0.104678895,2
20.21960605,19.51128665,4.133901233,1
10.74644435,14.03798577,1.410585754,2
30.10695674,19.11802998,9.426752686,1
17.70520664,20.48490204,3.144755509,1
14.01420428,13.80814571,2.656213884,2
21.4438027,22.08157722,3.670192436,1
23.21766532,17.22506749,6.785627923,1
31.93613484,21.9083539,9.785141647,1
23.31411045,20.64385755,5.569117652,1
11.25642508,11.91687902,1.848606908,2
23.22459167,21.98068114,5.357072072,1
29.71038593,19.3349671,8.713064201,1
17.06017472,21.73623586,2.245618172,1
20.62211363,26.40153599,2.84322405,1
17.40053926,12.93619581,5.139595532,1
25.04703445,25.11312163,5.378854137,1
23.18131725,25.53904272,3.758709111,1
15.46936054,17.83940205,2.453251167,1
17.71673508,17.78119241,3.203455142,1
27.51749934,19.2964704,7.735224502,1
18.61498949,20.15332135,3.048454171,1
22.40399779,13.5088908,7.613913972,1
18.7389139,23.48218908,2.522973637,1
33.38335811,19.73916275,11.16285264,1
17.30814334,17.05612194,3.826573944,1
22.25823067,20.62341214,5.031995374,1
31.298604,19.44014476,9.824123615,1
22.56861633,8.758543839,8.90158087,2
17.08746691,20.69382357,1.91833605,1
10.02177437,19.89589857,-0.538641305,2
22.21038034,17.94615643,6.003690145,1
27.58923786,19.26819751,8.294531351,1
19.23339332,13.98024142,5.850125558,1
30.92173606,19.1571721,9.8107867,1
18.58048363,11.82102885,6.203932453,1
19.85986548,22.93906584,2.630011105,1
27.91247931,17.14797472,8.509923102,1
12.96165133,23.66079614,-0.757254872,2
20.70053689,14.7099979,6.060720831,1
18.81677905,15.3109597,5.198014348,1
22.65115132,21.05714699,4.795057929,1
12.38100783,9.651643554,3.139177679,2
25.52373245,21.54915042,6.665504374,1
16.73054868,19.08878688,2.610841358,1
12.07416484,25.37807489,-1.939451729,2
20.02072194,17.96777945,4.9330584,1
20.01592834,23.21728547,3.331771214,1
19.5253479,17.28964413,4.213611127,1
30.76996842,16.765311,10.4716663,1
11.14588646,23.18547814,-1.276187908,2
27.46150609,21.86950062,6.76993874,1
24.81180182,21.88843983,5.681156816,1
15.33032992,25.91766327,-0.102300568,2
23.53664741,26.16077453,3.454607687,1
11.20387246,20.99763647,-0.570151253,2
23.88001452,16.11300517,6.866119908,1
17.22125096,20.28974593,2.715228838,1
25.34769634,23.643504,5.083331181,1
26.22200515,23.43063446,5.588264866,1
17.44880649,10.67294036,5.280424566,2
14.84616012,13.33850252,3.59594609,2
26.90357916,15.32903372,9.123835579,1
20.38715073,12.73509151,5.974470552,1
23.69068889,24.60375123,4.278179881,1
20.67165796,16.85797952,4.781439957,1
11.20929389,18.06574635,0.144638905,2
22.36546779,20.12337058,5.382351484,1
26.97868589,17.87410317,7.927480901,1
21.21691769,12.31657866,7.19238076,1
14.87612241,19.09839401,1.679299778,1
25.63716467,21.2063943,6.800718756,1
25.14084548,20.32987898,6.692353439,1
27.9080701,17.06087594,8.684649748,1
22.11524724,17.31476319,6.301632149,1
19.72362893,17.56995106,4.954190831,1
28.31549551,15.55620461,9.671568811,1
29.124693,22.08836221,7.743348192,1
30.97630229,18.04710104,10.02500878,1
20.41920915,13.16486911,5.9332208,1
24.0397891,17.03937281,6.570737436,1
27.80269503,17.36521686,8.508087401,1
28.30090616,19.07386086,8.90059334,1
19.41643707,22.96481128,3.078876329,1
26.87791213,16.17515673,8.671238335,1
30.19711518,20.23288595,9.266791148,1
15.5311785,18.52846537,2.0773283,1
29.02646489,19.35446906,8.822570277,1
18.39249603,16.394913,4.198095045,1
22.96046825,15.30881135,6.407355435,1
14.4232605,14.73444109,2.559503871,1
15.57476441,16.63384402,2.684378049,1
18.15472201,18.5757387,3.969477745,1
21.51320636,25.71211469,3.450308948,1
18.02376098,9.481759367,5.717558654,2
22.13121348,19.76757646,5.485997823,1
22.25171918,19.86799745,5.018971669,1
14.60022968,14.37025016,3.425664114,2
19.70012069,22.85218844,3.126310098,1
24.31423531,25.30388487,4.125072027,1
15.55665864,14.67274029,3.027898569,1
11.94052376,15.42065722,1.188887766,2
13.97446932,19.78506138,0.726822721,2
14.87573862,22.80469525,0.103348976,2
29.43436424,19.57108957,8.813153477,1
26.44050061,22.20152854,6.915881652,1
25.84822178,22.94121233,6.32132177,1
12.71828062,16.8943589,1.611612126,2
13.94993872,20.38732715,0.394083998,2
19.88811045,17.55637475,5.10228784,1
17.62032751,12.00177323,5.381937285,1
20.13569041,23.58092337,2.580680523,1
19.71491979,14.83404639,5.54021187,1
22.09381314,17.47717054,5.591515284,1
21.41520989,26.82160193,2.752442109,1
27.90570449,21.18198114,8.017429743,1
12.49576341,18.2549448,1.059717184,2
9.079832829,11.90760041,0.954353588,2
20.79839095,17.09469652,5.041212068,1
30.61994483,15.95622404,10.46317449,1
19.60001262,19.90030684,3.716828593,1
27.80540172,13.61578538,10.28355854,1
20.96051154,20.17313156,4.570641293,1
18.21685257,19.12059319,3.841944918,1
13.20083642,19.24968179,0.35096624,2
10.21240117,18.51609574,-0.373975395,2
20.36566973,16.64125435,5.190366669,1
23.05356614,20.38918077,5.742531528,1
19.56029019,20.87157298,3.042919837,1
25.5790551,22.01114919,5.713958058,1
17.70972986,20.13082768,3.148102463,1
9.050996022,12.86154207,0.549155159,2
9.970315032,16.49181459,-0.326460028,2
19.90964084,12.98881774,5.927511059,1
9.418979762,8.188106615,2.166881933,2
22.57242642,20.88533222,5.08606957,1
18.09009362,13.16456064,5.500366893,1
20.68957424,24.01922462,3.005106605,1
25.56806931,28.62578246,4.59459555,1
20.38668501,21.5170024,4.026175244,1
28.22091698,24.80910945,6.429979562,1
23.02901982,25.45681522,4.282705693,1
30.82218494,20.3411928,8.822790963,1
12.27041821,11.50147491,2.57548828,2
21.84681444,25.13290671,3.421331253,1
25.85010157,22.31592467,6.256684759,1
20.89113977,16.58013578,5.828172749,1
24.38895848,21.49499377,5.834633025,1
8.494651931,11.6322264,1.093678292,2
26.26874083,15.38755832,8.394472002,1
24.10507651,14.58824798,8.169749552,1
25.71613593,27.52361624,4.604844179,1
8.535701467,7.225720472,1.780091388,2
23.94087962,22.53202075,4.71963764,1
25.78000324,17.86516242,7.941693262,1
17.9330739,25.453535,1.178233519,2
18.14638345,13.56708532,5.390874495,1
16.12065078,13.7270765,4.065096186,1
11.86239077,9.079104414,2.979653168,2
11.54114283,10.20229226,2.302925361,2
27.63003433,25.36868585,6.632753361,1
16.81124103,20.55582959,2.384066006,1
23.57213128,24.32278363,4.105397007,1
19.11899816,12.13862153,5.952704696,1
22.36479751,20.41169251,4.762459743,1
24.75235693,19.8249319,6.113450167,1
20.1139862,21.17772261,3.219683247,1
20.3845203,21.95749155,3.119627923,1
12.68615181,22.42344874,-0.414921471,2
11.80887328,9.987129561,2.92496235,2
17.06564298,9.937021842,5.229038197,2
24.04818981,24.9398859,4.272115271,1
10.48058431,20.93103139,-0.915435798,2
26.67006497,22.42254299,6.571596143,1
23.25333417,26.23809415,3.823133198,1
18.05218768,15.60773223,4.361080389,1
28.1725172,17.49404946,8.459307461,1
21.53238907,11.23032346,6.959548943,1
27.20455056,25.29921708,5.7198327,1
23.16894523,21.97074556,5.337123609,1
27.8799711,16.0421343,8.816311489,1
18.12511904,19.97365512,3.513888765,1
16.64828845,14.47508183,3.73109368,1
20.88593209,12.10092345,6.624244178,1
20.4563118,17.13485196,5.473777147,1
16.94998098,20.40585937,2.745458462,1
26.61464803,21.13114765,7.175274976,1
26.44677009,24.63058887,5.859136285,1
11.59634577,8.941098966,3.042943638,2
14.53077982,17.35942152,2.265768508,2
18.27051209,13.57237235,4.856282363,1
9.043204287,14.71645812,0.453817774,2
21.31760771,15.07290406,5.740475856,1
28.9796652,17.66716781,9.257686731,1
20.06551751,12.49893973,6.022150637,1
14.92813822,18.68309791,2.246761644,1
26.02024906,27.35290078,4.82572331,1
26.72465373,18.00710597,7.835477143,1
21.00225703,19.12972366,4.953032992,1
21.11211752,21.51865235,4.558399527,1
27.17173234,19.08622683,8.353040437,1
12.68964523,8.831529558,4.161603375,2
26.02942649,19.1372062,7.696204218,1
10.05467472,11.0888484,1.335921108,2
27.06109766,23.14867976,6.406996555,1
25.7194995,21.63310278,5.9688361,1
19.74993261,18.71006665,4.122128132,1
23.75385103,25.85023503,3.979677573,1
21.42065376,22.82426316,3.507516324,1
16.67057153,15.98937083,3.074454246,1
20.56698195,24.83725452,3.019838692,1
21.86091715,27.95173514,2.480635352,1
9.030649298,10.17370902,1.487543459,2
19.91784656,23.17230529,2.641767699,1
28.76856356,15.86361645,9.680443726,1
11.09767212,7.88216696,3.092713021,2
22.56806045,21.13603294,4.893519549,1
28.3000165,19.20859539,7.925949187,1
21.05610127,19.14555616,5.243098377,1
17.60651293,9.122883113,5.961542647,2
13.73075965,21.86315828,0.593483272,2
27.35509375,15.08497002,8.902546757,1
26.32233712,15.39226547,8.473231615,1
23.38849196,13.09245588,7.425558964,1
10.60398792,10.26446794,1.923726478,2
26.96388029,17.44768848,8.401523448,1
13.00062741,21.38064075,-0.247715373,2
23.59588908,26.40165157,3.416952225,1
11.84086328,24.5344479,-1.572362567,2
20.29807914,26.5810543,2.093618569,1
25.19112578,21.18098965,6.416789549,1
21.99101936,19.47814062,5.315291614,1
19.26665172,21.58984234,2.694464421,1
16.24029873,21.39553958,1.240607312,1
27.55446762,17.90624856,8.532213671,1
26.05460646,16.81722161,8.421255294,1
28.83438364,18.25003738,8.873724137,1
16.48812088,7.910643762,5.772912938,2
24.5633214,13.75208248,8.186199747,1
26.14864473,16.38928634,8.101433241,1
21.66712889,12.99372352,6.845077929,1
30.40284629,19.85967391,9.207334053,1
11.31962539,17.43414945,0.024136155,2
24.08300633,22.75281685,5.63079203,1
27.26580074,18.80887846,7.516073934,1
18.59300866,14.54145955,4.599549443,1
28.46822122,19.72113202,8.271947033,1
21.09636792,23.33926376,3.725922799,1
24.32833859,23.02808125,5.485550408,1
30.5683632,17.25513933,10.14050722,1
21.2963072,17.61233568,5.404463921,1
21.73934433,16.34624815,6.462388602,1
14.55500635,16.62107882,2.122814309,1
19.2589856,17.18618396,4.360600196,1
24.10908748,15.19995998,7.982345952,1
21.18754581,16.45931101,5.70149595,1
22.15044278,16.71835563,5.662008627,1
22.1878422,14.41685481,6.644823101,1
14.64774601,11.4291755,3.980335642,2
25.80082328,21.79748147,6.055124762,1
18.7172736,26.5945132,1.204831139,1
23.98840633,18.32341799,6.460309655,1
18.91143875,24.81208133,2.175054468,1
17.48556956,20.10511749,2.850068898,1
19.04922516,25.52050778,1.701133476,1
18.64218214,17.58600647,3.601735111,1
19.73035062,23.65770761,2.644566409,1
15.96880829,17.36362091,3.081473442,1
16.14315597,19.82067323,2.272791805,1
23.75077552,26.51850826,4.036755809,1
22.0992731,21.33893129,4.68108075,1
8.788654431,9.635646172,1.423173753,2
19.56812209,15.46788264,5.482087579,1
30.20300423,17.93843666,10.00422015,1
14.51847111,19.36853851,1.607846805,1
25.58784411,22.00752064,6.283164896,1
25.14004795,15.50138282,8.400673024,1
18.71138585,16.35610474,4.396493897,1
23.76516089,23.14735188,4.65258472,1
28.66649448,25.65960925,6.710201881,1
10.03471378,10.22901612,1.624051756,2
14.44917203,24.01379399,-0.077944545,2
19.20524476,17.35558168,4.773129229,1
29.16551404,17.87140885,9.249360462,1
18.0259234,19.03754281,3.290598601,1
10.22514937,8.453924027,2.664296266,2
27.64103959,17.00607269,8.566530832,1
17.48451528,22.60517649,2.278562203,1
23.86632723,17.16769228,6.770173194,1
18.73879594,21.26041861,3.461332319,1
19.33453897,26.60976916,2.039910617,1
16.07509882,16.01076404,2.875690619,1
25.77934437,22.34344655,6.448105291,1
26.34430962,15.33138003,8.773846717,1
17.94879006,13.27441975,4.814286526,1
30.28109611,17.25886193,10.00766355,1
23.35681369,25.11006943,4.106008839,1
21.41416674,24.64710932,3.200679661,1
15.41566021,22.76628501,0.76765329,2
18.39418806,15.25165529,4.376353252,1
10.29439388,10.88309095,2.064411157,2
25.57384158,19.0677517,6.816628452,1
17.66153173,15.46639609,4.047215639,1
29.57458254,19.11732048,8.778940692,1
15.57275822,23.22408057,1.102484698,1
22.1984814,20.06886645,5.400008483,1
15.0210546,23.35291727,0.961163331,1
17.65611541,21.35012083,2.2809126,1
17.94681714,24.55514099,2.031171231,1
21.69909402,24.31750358,3.125980785,1
22.12963365,15.64894532,6.275997419,1
18.50320516,19.47717912,3.122502465,1
26.38501154,21.65549971,6.863879621,1
22.41154663,12.82362101,7.298679499,1
14.72509226,11.25400907,3.508527285,2
18.17433175,21.15862485,2.51416975,1
11.24462462,9.577964284,2.812158626,2
19.03144763,16.97041843,4.900623089,1
25.34341153,16.40669227,7.907879088,1
19.23467486,21.2268329,3.619380687,1
24.6393189,18.58286097,6.93511192,1
9.840102053,13.0989284,1.365930361,2
11.73426938,19.47436189,-0.16923545,2
20.21575655,14.93581594,6.047817436,1
17.05972894,13.83456571,4.792658293,1
23.50233212,14.0564692,7.071444167,1
20.16472042,14.47880388,5.343213708,1
13.92719242,15.93788834,2.382886887,2
12.29537129,23.64727815,-0.475993792,2
15.01500561,21.17652116,1.286474017,1
17.51991027,22.73634563,2.391854959,1
9.303813974,8.002758649,2.724883121,2
14.94754419,16.70703015,2.093140583,1
17.52284633,15.43336733,3.844390852,1
9.365190698,18.75582568,-0.860451983,2
19.54495154,20.3099448,3.923315488,1
23.77521456,27.92143747,3.121147495,1
15.40543518,10.02604779,4.227822295,2
8.099142946,9.790261424,1.277479576,2
12.3628631,22.13175299,-0.826493944,2
25.18516535,25.82369308,5.125069537,1
19.40723946,17.10318816,4.967137601,1
26.03528211,20.36252684,6.75083778,1
24.07040464,17.61824376,6.858742022,1
20.85008782,12.15785923,6.939666868,1
22.11234529,14.3623009,7.006093663,1
10.81525153,17.34278706,0.606996488,2
26.30292011,17.95570421,7.275929649,1
12.72364883,20.08435915,-0.138085742,2
23.05768726,25.59228704,4.170272833,1
18.21177968,13.93118427,5.378046387,1
32.60435799,18.10794096,10.98003284,1
20.93222057,22.50114638,3.344005137,1
16.62280934,20.98436579,2.023788016,1
18.24201884,21.45673709,2.940451612,1
23.82720151,23.06215114,4.926706118,1
9.188454651,14.38541445,0.633964882,2
15.56207961,26.36027955,-0.544831921,2
20.16942283,13.86652147,5.755951155,1
11.15919664,18.73638,0.129910612,2
19.07574741,23.69200012,2.567445893,1
13.68253846,12.83719352,3.335683287,2
20.12590582,12.56679738,5.970675922,1
23.99410487,12.49845322,8.674230802,1
30.98971422,18.51128724,9.698973209,1
9.723158882,8.466138319,2.087587672,2
24.14080035,22.16921941,5.017252276,1
25.25256997,23.90485605,5.746104588,1
15.89067924,19.79285139,2.138449907,1
25.37778975,20.74285108,6.750153146,1
11.41032497,19.97709687,0.154063367,2
23.51518751,19.10307005,5.625993137,1
23.8111924,12.2099975,8.416606254,1
21.49525281,26.77279798,3.005619525,1
16.08919784,25.81632559,0.099725762,2
21.21363537,17.13979299,5.733035772,1
21.16573423,24.88252593,2.882852549,1
16.74863594,15.58006051,3.745101478,1
24.13516494,13.68122753,8.11789403,1
19.99107147,23.42527548,3.222962012,1
30.66987518,15.5558514,11.16043811,1
17.36454886,17.48446952,3.379334814,1
25.99063891,22.01224923,6.516541846,1
17.06376161,16.93715727,3.116897879,1
29.04443166,16.98558877,9.028078829,1
21.34241316,25.81326691,3.170066661,1
11.77623189,18.98706322,0.448921785,2
19.58497105,15.04837451,5.481738303,1
17.49114502,17.35128034,3.435207987,1
24.33016784,17.56699601,7.004673602,1
21.26380219,18.86714556,5.136721246,1
12.58477391,11.52864767,2.501031237,2
20.8082466,20.92726084,3.830669986,1
17.05067395,18.35617768,2.735958313,1
19.61595088,16.20256851,5.336781168,1
17.20645372,10.36143735,5.457443724,2
12.7335386,13.47957244,2.486387467,2
16.44447074,14.07225695,3.877575195,1
16.59454958,8.934607555,5.749914459,2
14.09943083,9.350418833,3.983728626,2
12.95404594,13.75074726,2.056255825,2
26.72292448,16.90379855,8.3346516,1
23.93918753,25.03584556,4.536073059,1
26.3999175,22.67603956,6.39188096,1
17.82940022,20.46526995,2.601973826,1
15.61609923,13.86862654,3.626087429,1
22.08943341,19.33661265,4.96634772,1
20.26300483,23.31366399,3.576870368,1
17.3521916,19.62383424,3.097869362,1
16.31503562,21.56302035,1.41596606,1
16.38302952,23.25963613,1.576960434,1
20.73842683,12.44363123,6.988414585,1
15.49875325,18.01611635,2.743895917,1
16.99961757,19.13408679,2.285043361,1
21.24101556,15.23349072,6.478898784,1
20.89066224,20.50910723,3.961575727,1
27.08323727,16.3464185,8.663389072,1
23.59531336,24.73956525,4.686022848,1
13.30586387,11.20098441,2.844357641,2
15.3489431,20.46641581,2.00739511,2
28.97251578,23.96225593,6.91684682,1
31.63274392,18.25567888,10.07873466,1
19.84747864,21.89854208,2.973917186,1
20.29797166,24.74374194,2.48169108,1
24.48398352,24.35744261,4.461804685,1
29.96527728,20.71317609,8.887110365,1
19.6061502,14.6644724,5.5783916,1
21.28563555,17.46272186,5.238085958,1
11.20806918,13.57559637,1.308196293,2
18.07247388,12.81330238,5.330625318,1
21.92728045,26.46765427,2.870125714,1
30.56174732,21.22363833,8.920585042,1
21.10582721,12.31772138,7.068105405,1
23.1218198,25.97037245,4.081681574,1
17.04165937,16.09625214,3.940019,1
10.12494704,11.09787438,1.331306007,2
23.91325817,13.10245522,7.973474528,1
11.58702555,16.55219605,0.333165674,2
26.86825607,19.07174536,7.956817136,1
20.10914115,12.63466905,6.706552426,1
22.76899563,29.35783021,2.961083644,1
21.39555491,25.51087008,3.200960101,1
18.91906513,16.53873048,4.399343197,1
20.5113195,22.08427593,4.098894521,1
11.64686326,17.38387154,0.215773947,2
19.84930099,25.89076401,2.281826011,1
24.59776077,22.27400444,5.911666901,1
11.48976705,19.42108906,0.172419717,2
19.87704613,21.24729014,3.776416833,1
24.93952886,17.55683431,6.994704581,1
18.33012633,20.89260943,2.829409477,1
23.12498294,18.67821747,6.202380487,1
10.52907322,16.88790058,0.307946385,2
18.06608341,9.367131457,6.282224843,2
17.51561863,20.29800508,2.321548208,1
15.83544335,12.77419168,3.780529306,2
26.99277431,22.37900838,7.089201233,1
22.03167847,15.10542777,6.976648632,1
13.33494429,7.867307775,4.603318193,2
19.3910286,14.22183655,5.188348022,1
25.19142993,18.54480407,7.105296156,1
21.89008952,26.80557941,2.424330492,1
15.38770554,10.08080183,4.268563419,2
13.87375105,17.22647266,1.58753521,1
14.45958586,15.21126989,2.304239662,1
23.16410128,12.1530019,8.343319296,1
9.499004517,17.90655943,-0.965866656,2
24.01221018,15.29824563,7.43240823,1
28.54621927,21.73673623,7.300010383,1
32.69652754,20.59322744,9.975377696,1
28.99277343,19.82471715,8.552652713,1
26.76590496,19.50548548,7.262323002,1
21.46632771,27.15689935,2.089752978,1
27.60641979,21.20576361,7.083413769,1
26.45365227,15.79618882,8.232927086,1
32.88874886,18.9454363,11.06711949,1
23.25770492,17.75003485,5.944216237,1
20.24656055,17.28188198,4.941692836,1
20.14104216,18.32495163,5.054100068,1
14.71110823,14.74816614,3.176798365,2
23.81132723,29.23916863,3.392191446,1
23.73027665,23.59831647,5.08056903,1
20.60986342,15.75725595,5.170640151,1
24.7121037,25.83551844,4.44186568,1
25.85466972,17.58252394,7.249073131,1
28.84613604,23.86416151,7.057833377,1
20.6537151,15.15550527,5.803047453,1
30.43455576,15.11455216,10.20231353,1
14.2135165,15.17471704,2.243447968,2
26.19463429,17.4762737,7.480807161,1
24.49565084,26.90598766,4.016711669,1
17.07599006,8.617085534,5.879495198,2
13.33909359,10.5620928,3.805931377,2
19.96011793,13.34310579,6.120800526,1
16.18322861,19.58874579,2.567762883,1
24.4245293,25.20386417,4.457769154,1
7.649099163,7.592617973,1.317583936,2
16.70598725,19.7392471,2.650038246,1
24.26733976,18.64252722,6.14340998,1
19.59578162,18.80061202,3.716051628,1
10.74555268,10.58072103,1.98309867,2
26.01880294,21.9428052,6.891909691,1
12.79439584,19.41591343,0.360700147,2
10.56853623,8.410029888,2.350299142,2
20.90555172,20.81988166,3.989608825,1
22.3729012,14.42556119,6.976373167,1
27.66727002,20.19058859,7.60119442,1
21.10073885,22.29866763,3.729381411,1
27.33837644,14.64041365,8.909245838,1
27.43423811,23.58461696,6.338881236,1
25.1716134,22.22011706,6.191808353,1
11.97328058,23.1578921,-1.402405647,2
23.38026321,20.6977276,5.740527611,1
17.43233878,14.76785122,4.649870357,1
18.981917,17.40655554,4.734356472,1
16.73716025,16.08347346,3.89499323,1
21.30622329,11.25780064,6.867427944,1
16.11298058,14.84893808,3.606779649,1
19.16589796,13.27197738,6.080653481,1
9.757399588,11.87417879,1.617834214,2
12.7469218,24.88601114,-0.971957626,2
24.7913204,26.67745657,3.923738575,1
23.24364101,16.83959124,6.630470676,1
18.30957018,10.6368138,6.023224251,2
20.96239,17.65981212,4.694470265,1
22.92173801,26.43117806,3.866620847,1
30.15384805,17.79898618,9.303702528,1
12.67072337,18.50410851,1.144015743,2
10.96745515,22.30848307,-1.568407596,2
25.05944864,14.63215948,7.963401211,1
13.00303842,15.67327982,1.980430842,2
19.20153319,16.50557804,5.136298242,1
18.02188139,16.83371318,4.317157302,1
23.60395315,21.5595753,5.339268778,1
15.19918399,25.53722548,-0.195781351,2
23.86149149,19.63115649,6.527937086,1
15.29044945,15.25537099,3.382306284,2
18.95740232,16.11993573,4.616685378,1
15.99711226,9.204896573,4.773003449,2
22.03539547,23.81052367,3.461189634,1
16.56765227,9.876238034,4.845678307,2
24.99254683,16.21987672,7.412817256,1
10.98864146,19.27431956,-0.21730618,2
25.51543604,17.10302902,8.071468582,1
16.68420162,27.4938356,-0.297620557,2
18.95430026,14.4626232,4.975601282,1
13.45746842,24.12425795,-0.227816212,2
19.6333324,21.66495429,3.457186212,1
23.21644598,19.92480985,6.094489661,1
12.4178398,25.47424722,-1.160519239,2
16.86617032,13.41659597,4.219399949,1
9.714584706,19.85509029,-0.816238981,2
23.27239272,19.4253206,6.011421579,1
21.94978312,30.2355332,2.150142742,1
29.52122652,18.0671797,9.17560807,1
15.95828268,10.91942204,5.156577388,2
17.35291336,18.39694361,3.146657057,1
17.04570901,18.47424208,3.189024276,1
19.55483711,18.61060268,4.151363302,1
18.87365484,20.0311009,2.955379565,1
15.05771684,11.70235173,3.884227233,2
27.50812389,17.07982573,9.108104081,1
25.79230939,22.3812364,5.810032059,1
21.42229017,28.45343483,2.473278601,1
19.04604389,17.95668216,3.680769849,1
26.29308973,12.97770108,9.17209452,1
24.01712732,21.48230307,5.139144417,1
24.78859166,19.01063226,6.746297552,1
15.6318271,22.74791776,1.26561123,2
12.41418626,13.52597973,1.918511215,2
22.49810578,14.52773352,6.925579052,1
22.30082539,25.27509711,4.01100407,1
11.31745156,9.466185251,2.926722858,2
23.979848,26.88218915,3.666224583,1
26.59369792,23.08602061,6.46224403,1
26.78199955,22.69102835,7.059166948,1
20.88654386,15.3342115,6.27300383,1
17.75340438,9.575988743,6.448866955,2
21.66150085,26.07150868,2.81388845,1
25.60220238,18.8932263,6.82093918,1
10.8461249,7.340835945,2.801123715,2
23.29224842,15.73701806,6.876847701,1
9.487966568,17.4771332,-0.321477676,2
28.06702316,26.05547601,6.341246257,1
27.4013593,16.18752077,8.899736826,1
24.0454008,19.89255347,6.061041115,1
25.84328383,14.35574076,8.241657255,1
13.41064043,22.49415065,0.24699416,2
26.40144218,22.41698744,6.358600035,1
22.99728478,20.89149417,4.939030993,1
21.89080344,17.09842932,6.226160564,1
20.80048171,15.54011224,6.176984673,1
20.92091034,24.88872282,3.268579743,1
20.71372828,13.4701591,6.674343582,1
13.79196995,20.62902931,1.135764172,2
23.12216419,23.23737964,4.169546478,1
22.79227402,25.87991371,3.988775285,1
13.84836186,18.25324505,1.576277899,1
17.95833456,15.15165009,3.947535905,1
21.02137672,26.39512331,2.248026459,1
22.72204041,22.40455766,4.99331224,1
23.98579478,23.51051693,5.060549896,1
20.38269423,19.83704702,3.855757549,1
19.75537252,19.4690945,4.273315312,1
12.77367565,11.90990413,2.483795193,2
26.13908865,27.29084907,4.405757748,1
12.0869474,9.95571173,2.783553628,2
13.67172757,10.97429655,3.266733773,2
26.52955637,15.36308359,8.865518418,1
20.35098874,26.21238485,2.220722702,1
11.21964579,19.21157461,-0.07037546,2
21.60719074,25.45294907,3.029539399,1
19.40439671,13.70533754,5.778733546,1
18.90203489,19.41830606,3.208045213,1
